review_id,stars
81y2JmBRBYQtksyOUy9mWg,1
AnbQ5Fe7i0hcSrnUStseFg,1
cAWm2_mweuKri-wFPQJGzQ,1
bYiJ-nkfF4XFfaqoxhWklw,1
Xku-L2Ko2tt0jp7H7rClbA,1
vdtdcdLmkvpVY-50_SIq_g,1
5QQOfUvr8ETkCGnEoysu2Q,1
qGVOp2s2622RvUiavT2B7g,1
ijtuDF4kX_SVFXSaxBjKGQ,1
fW3lprzzWZGMLPYKXiHFgQ,1
o7nFl1JHfa6wO8OAj7jFIQ,1
9dw0ymcdHfrGYgNVuc_gMA,1
VVYMqW4SXC8l9tCJ-xpHBw,1
bq88ApCUnW-kDibDc5Z5rg,1
frlRlBk56AJmQr0bKuzHOw,1
SGrBz6anzggQp3MUuEkK_A,1
8oK0PINXFu2_QEFHjFxdSQ,1
gZzQPtpsG6luzIHf2Hgw6A,1
_o7pb0r9giU7CNRgIHPjRg,1
TECcRoTXgETX1nR-eGCx5w,1
iP9e9TzNU44PRvSj_DKcZg,1
mOttB7teqsMBubfTvI502Q,1
USX9Np4AtCI0FgYfSWutYA,1
1vfpVc18HsIZymDnIdZYQw,1
QpQMMqgCKL2SM5Epvp1vpQ,1
hxj_phYM4kddG6ReOCbbyw,1
ANtaeH-am28SdddPSd6qsQ,1
AHrPcpyB-91YU4b_gF8nGw,1
TBX4Hl-7Foz8MymuyM3u3g,1
WG6aVoTzeEdo614IAlf2hQ,1
eKYhnAAsPe4oDCo24eg3uw,1
2b5r8AairWn58nq94dks_Q,1
Csr-3JHO_aeSOiyh3qfScQ,1
HTPbiKlCQ-Pq2GmphhSq2w,1
epVTjEKeqop209XtSCK6Mw,1
XclH6D-Ib5ibTB8mIGJVgg,1
hCWKoQ3I0VI3cZ2GsWzEAQ,1
igF2BUAPMhg0rXGGTvM1nA,1
A_VQJwu_DXw_Gtm9qpvSGA,1
rldgdPDuMAabkYbb54DTsg,1
CmMug6o-DQUYU6SrXkz9bg,1
uSWOTx8B-sPoS52CIc0xEQ,1
4kKzqRilCl2xgI5tPlW00w,1
-Cvt25dxycrWJb5JSHwzoA,1
HGwD_-I0-eoOhQEVIGTwxg,1
G7Fp9OFxdqlHSiI-T54HTA,1
IhVKh2x-R7Fqf2gx3EnbeQ,1
ouiPHt0umB97_HvMCb0CSA,1
kPSJaWJmpey71m6GUNkgDQ,1
zRsqP1i8C23ux35iQuIWiA,1
686IL1KZELhgdQsslGJ8NA,1
bcZGH9F9d0R1CRGTVkd1tA,1
BUPCJd3R8LrwRNTUi7mp9Q,1
LCMDHusdMT3RlNBa3F1kJQ,1
oYANut5MK7eUpXhyhnlvAw,1
w9aokFlS6XU4NIb7Z3DMxw,1
axCVXWwAwIeae19kcWe2Gw,1
OQuNbAqWPTE299_PKzuwZw,1
H4eP5gvpOS5QaOhJEgbhGw,1
a6dqt_UFHT0uQXjnDqkyQQ,1
Ryy41ngdT1BGL3LJ6Gnqfw,1
wibrnS7YbfxDvYsbfDWqXQ,1
pkgBSFhKpazRLbpkQg2FsQ,1
xIb_jxpuf55jqtkeH8v8eg,1
STwGjVXb381UvnIb0NUIbg,1
WMQMVpXsQN1wHmF8k5cRQQ,1
fZjgjXBGgeLKY2Gt7An_Rw,1
Q3OkJN9eKbKwLHGiC_MzQw,1
3L17EI26KDc7z0LgQr1oSw,1
TKdXYCRk-n9dua7fXJARKQ,1
Ai8xh1S7Y2G31cUITRQCGg,1
7bW8DaqJlew8uk5P0Q1mBA,1
TyWYU896513beNluxHFpWQ,1
q9LzC8dKvpVDO8WHoXZ-Zw,1
MPEFmSuTOPAde7aFuQ2Ecg,1
yt8Md-T_SEQ1UG3B0B0pDg,1
WlWYy0uwhFuUgfoBfIt0JQ,1
oBo3yl9waWKZ9XOZDt8kVQ,1
maEFBCDqXR5eiwHjnhgojw,1
SsIAE-qj07MPZutUr6WDQQ,1
U-ahvWrzFf6L94Lq6cukew,1
TGiLe6Kn8f8prp2PqtRkuw,1
CL-wB49hgmwXnDmb7xYl1Q,1
0ocLCPXK74WYMGfuw8WW0A,1
_EzloFgeEWCO4I_kWLDCIw,1
f1T_-xahKvIutti0oLgLvA,1
sowzDLkpdhAtl6Wisfbiog,1
q-5UPgsKQHnpmGUV2Un4yg,1
5_lYptD0h8YwatPFiBbrvQ,1
d3-8ga2MYXHygwKESaJQXg,1
CAYbBKxW-luyodhyvf0y6Q,1
KhTyJ8mNf8d1A00nx5-nvg,1
xpzET2IaL_vgMzqKdyPpJA,1
-XvsTVZltxZhnt_E6wg4TA,1
zvAuJxRnMdAgkbmX3idT-A,1
UOC2eIIrb8T9cWOQN2Bpqw,1
Y3pTmSFbO1I6-eMZevpThA,1
kmdoEWyM0OdHEQnRa_SdlA,1
iuO4D8KuVbsbGgxa-q_hBQ,1
9TUXVnoZO1pFZFuwkKMfZw,1
YBCdZQv_JfmuDbl4Bwkiiw,1
8skcmIG8DpkAQybv74jm9w,1
Az5GxR-77nd9xDaeyLbvnw,1
qUCjkU4-q0f4DsYr_WVM9w,1
ENpq1KqO5U1lGoHW0RJYFg,1
x6nmuWkPp5ohghLrIfo2WA,1
DXJ7tKH9OAl2UDQvGbJrkA,1
KrJxwv_dPoXDIQLY-m2QFQ,1
Ro9Arc7MDH2crAqfk-3PCg,1
VR3wu2bcAGxNZEZnN3Rh1g,1
YBfg_Y6wwqWpOX1ZBO2QmA,1
wZrvPIyUkRXcmy5cmdTM6g,1
JarqqB4f9RGZB6ytZ4WqGA,1
mta4TN1FB-XVGKLafWJRkQ,1
wl7BDi2h9zt8hjivQgOVpw,1
rjhTtO5sf2GJ3-Mf1ov-IQ,1
1WE2IAzGvFjz-UIrAtD5VA,1
RzkSjOmRCnzzDMFQPoWlQA,1
ksu0PB-sYVmZ-DqYGwGSRA,1
cmbAdZwxCFkRGmc2QzZeTg,1
BrhLZ0GIzTlBLiMVqQV1xw,1
la_kWiT7C0jKpo1qvexX-A,1
Y-oCEir33lmEnUQlZbWHpw,1
24irlR_KzvwIv-BjSvvgsQ,1
oAYpDg-AO0YOB3hg7QNHlw,1
RGwL3yD23mBqtrlMGmXDJQ,1
dlTdA1OxK25nNUUZe9ilGg,1
uFvZylY3su7hh0xSwcgo9g,1
oNV5on8weBI93M5zek7fow,1
Mzv2e-5FmUbjr-vLQyW7Sg,1
I7iEen2pnTHnkxxYLt8bbA,1
bt4OwfiT1AIBgkYobSdfkQ,1
GjwSmKpE7qH0Dc9heYBBiA,1
GYKdvHGkbBkIMZVKtTfyMg,1
8G3RtMO81WfhhPcM1iqE1Q,1
mII8z9YYCzEKKog0csxsDA,1
9aCwalpIEGLDZSalL1zPNw,1
YobZ70efzUk1zwKrpsa3OA,1
OyvOTucdza6gwmpY_NPxtQ,1
pWzlvmEsCODvi_LZTqA9GQ,1
RBiVYDA5Z2BxTUejkatNRw,1
WhClUNJUy4UV6JxB96UN4A,1
taQ93_eRbhrcYfP8tGPv5A,1
cE7SrLkroQOa_qvKJZ47RA,1
54bxFiJVX9133KZIF49hCA,1
OyRr8I_guxP3lzAm97SGSw,1
L1kj4_pi4j9m3SgSYTwoPQ,1
GYzEMRapLahkDik_U4U0kQ,1
jKcaAh75EyUcxtMiGLRk1A,1
D-_kNWMaS7DzgOxNWrREaQ,1
oq1gWPhtLE-Dm6xgSciqZw,1
Ce22w2FPVzVWVZGfaCJYQg,1
gER4ChJeDFFfH3_uiia0cw,1
qDxElZzprpxx7tFH5EYKZA,1
GEiAtk3hz4uoUXBPxe_4bQ,1
3IPGMJEnhnYN7B4ChO582g,1
DY_wr3H5J3BU1JWHMqPzfQ,1
HZ5K2XMVb-j9OjRvn6DHHg,1
Cl7ZWpYWzU75CDtf3v9f-w,1
hg_JZyMB_BBSv7aP_G4-YA,1
CUBl1FnQ9XCrqNEZ08gESw,1
kMM7UGtBQ-LVHb19JavvcA,1
xU8yJ7ATmoGMhh7BAUVoiA,1
jCLbxVO1KguyG0AEvzQ2uw,1
JyR7lRVSenK9xXELDcYoLw,1
ZGYkA97MZW2JnX3rTrtpSw,1
Utb9bku7QhmjKgiatT7U0A,1
oXi0j3AvGVYtMCL0ks92KA,1
KBMZF4pdSsyGFf0U8Nr8ZA,1
GVJ9KbPOnAVzckliJVi3Wg,1
InE7jZF5RVjPSRX-Us-Pag,1
-8A1OicktpaeTFKiZuLoZw,1
mNKuLxZKM-kjSVvhEIPH7A,1
bk6SuZbePFAbilOoTFVciQ,1
PQMnTtIogdEdtJTQxKnO7Q,1
0hxN5rJtNBJ_tslLEfp54A,1
rc8KCwxMTRVFcwQkG_YAhw,1
c5aMohwLdPlMlEmkupmL_g,1
YmEtZPfDsMOpq1GgKuiV9g,1
5R4pereQcmEevG2bO5NjHA,1
1s-XX1t-Do4HXT8Je8MKtQ,1
0wCuv5Lb7UofcT0U4iqSOw,1
CCOegUaIhdnOvj7W3iafIQ,1
PbFyTszS-zu80Z_b_APPMg,1
vTaAsluYhY9A0Gj6kUhNVA,1
Pp-itoh_GzbzzANhgZ4aiQ,1
VIrLaGg73OqSfummPXKpug,1
3-XTWmndFc3kU-A6Dpq2tA,1
fP_UScQJ1Mz-kUqDJYjuJA,1
CNtS605p0XEgpH_uAkLeKg,1
Okpalo_Z5K7gG2fwdSjpxQ,1
4BGhrPQatsHhIPOUFUyTZQ,1
j324-yufxcirlUBEy80dWg,1
KXj9c6uDc41fxIVcDI2VQQ,1
jNn3fGq3YVnPAtMvp10tUw,1
X1RSlzLe3MnwV7RrfRSppg,1
_IQJJmvlAta533jPNL1dzg,1
QzmAtdI6S5QXGzj1tSbSYw,1
EQQSl3n5rL3LtV7hf6Jvmg,1
lTrEyx9a30LXgRTDyHVIHw,1
7YNIcG1BBApzZY4ALRgI4g,1
1DJ8EZvD3t0pxOhYi-Z7HQ,1
IpO2ejIm-qAx_bXxOhIiBA,1
Lkct5mYx4PqAGRMcy1f4Lg,1
tcKyY0g0534LoHkjnSC0Vw,1
YxkzfUTdF5fmZfjvJaM6qg,1
nBjyhF8Ow0xZLSX0lb-Bow,1
tSPmeC7qC2B3rwy2qTbGhQ,1
WOtqjw8pD8UIklnqf2kW4g,1
fSyRlNMbwKJxZC-b6RSyfA,1
_0onxdFI_Bg_nNEiMoxQUw,1
9BFNo7Uj4pAPDQN8L2iijQ,1
Hv6iaowWWf_kqAXESIzO6w,1
IJRIdKZShpWif7IvryxzVg,1
eLqf5uUFR7pYiOzHrkwycQ,1
IQ0uIPu-zApfwKu_BZ2vOA,1
eb9yaZmGvt6J_zgKOmgkfw,1
WljEMg9DsdPTnWiJzcdC8g,1
Z92U5DY9xgSol_6jSREROw,1
NeyfEc7Ek-rGHuyo6yLOIA,1
NwZ57ImnVkgY7Tfgz9FSeg,1
qQDu-CCwS4QCv07tBOClVg,1
QHq0ZJASYY9GczgXCQF3kA,1
r_y_z5yaPAtGXfwrvCIhFg,1
wa86OQjLkr-_K2L8G5KtGg,1
KU6bJPPsyqsn0TXLXp6YBw,1
U-E-3DdSJFBbnnBUP30ERw,1
xrazLxN22koIMctg_4zOag,1
-Ciws4_l5464gFdfNd6MEQ,1
iYPagntkIVorKunRlFk6qg,1
vsWCHS8nU-9_1j0j1C5JRg,1
VaJIW8djXktqziD8Hg_BxQ,1
9jS-uQq2kRTlXGpeixGS5g,1
z4Ocso6q4E73b4QhS9xD1A,1
8lMySZN23GPSXnbQocSvwA,1
zQUc5qzW9aRECWFqxMVPhg,1
_f9cZkgtVRPUXF4zBKLLrw,1
KFpmXoB3relIdsBuffIp5A,1
Nd97WxDwTzfxzTmkXH48Jg,1
ZVYXWsBh-FRQ32YLBdz4CQ,1
78LCISYn05lmI2gkfg9bBA,1
KcMp-gQhLazDANYHLVkkgg,1
r8q0c_V7QRE_nP5rCYXtSQ,1
FGR54hOpt8ESlx_fkvbmhg,1
zOZxJSicfuWbXlQfxVv9Ng,1
4-VbnXFr7GxNFigrI8LNKA,1
iH0YYu1prnSs9JMnAlR5Tg,1
mRDbeoocWSKSb6r_Y6_3qA,1
HPIK82WwpwJaoCMdZsP4Pg,1
aYXNaQRDHG3cKrNIGZI5hA,1
XG4zXPuNBSV5AVHRS3_gZQ,1
7D4f4uGbd_ZhxRHGn1VrbQ,1
4BcVaRq1v25TSEjuFqPAtQ,1
QY5ircgt7yhKucZITe3U0Q,1
8LpzMNmi45m1uwXvtYNXVQ,1
w1FyChvaOxcJp-mbQSwl6g,1
a80yqAzrEY4UX3biAogzfw,1
WME5JBHR55xBxYmyr5DscA,1
7u3szGKpQFMZuWoPqPF8QQ,1
ip5QHKtuv0k8nloWef4DhA,1
w4SZk6uoeRxDOXhQMJWMOQ,1
jS0ziJS2x7aYoMMtI9HoEg,1
qkJc2JzdTK8nYWBr24Odng,1
gngZ11kzIuhiHF3jVFJQXA,1
Gc7Dhxb9q5z8QQXHrQawTg,1
sPoubdRlLt1ged0F9u1ZSg,1
HACBnnEM6LMY0GpgttrnKg,1
xjQ1aHAhyDFMxV0CvbIeOQ,1
8YnujEn8h4J5PUOyv4dtjQ,1
TlON-4oGWwjYRvvYC3cuAg,1
fgjPT1FsOYvEA4E4Nja5kA,1
3bfbSBnCK4-tXsrUxh_aQg,1
iuoICOPsHyUjio1aMu2kXg,1
b-F41G3UWPah3VXCnW6qxA,1
S8NVrj0aZBFdRu0GoU6sLQ,1
XiPwx5uzQGYXAoQ5Bwgaug,1
lGqpJDlRk3Xa31k0qWk8xA,1
UcW7MWFijnYrW5GdQtDRkw,1
pEV0qEeL7DpOZvwvW-tZ9w,1
aV5wGpJKh-sHUewATwz4cg,1
m7CMJHW1id4hLTi52aJimw,1
kTLl46dJxcRl4Mm92vgbPw,1
ZrY170sDJwrp8849o9iI-A,1
73wWd5sRQdnnfe1vZ3OOpA,1
jsKV6j6kU59F4aWEp-MVFg,1
r90cb0UMJyskzBOs0ROy6w,1
PB0AQutAL-en0lwh60DApw,1
A3sV4HqYNGmi58b1eGfaAQ,1
czF-x3VBeKJ4u57_6KMc6Q,1
8diepJ8cPZMy4sHF39Aung,1
eofMh9An9VoiQKWH8wlybA,1
USP7b3va_mwHjptLlyzCQQ,1
OA5ZowbKv0N8X-Xib5W31Q,1
jnKKjeTTDl81rSEsoRO5VQ,1
YDnt2J2OoMd5Oy092fQKXA,1
9h2X9KdVraFj4o2hUhFRtQ,1
NBRj9rD0EX_EPTGzn0IkOQ,1
ng-6G_6A27Wt1VKqNBYY6Q,1
ctazfhAccMrQOJjLT6zU3Q,1
LSHPxIn82QOyfxVDoNL5hw,1
1We1l__b86veO4RBt3sm-Q,1
J7A95XOSqa9T3ZSfsU-CZg,1
6QyAq6l1UHWlvY32Ezur-Q,1
03xmlAErCE-mYsNEJxhz-Q,1
dPv3DDU4WkxeyCAxBlMARQ,1
8bfPVuRCV9pwGv2P6bhJDQ,1
bHM-fxZ1JPfI2i4TWRBAfA,1
0vWOfKMUNybUQ1Mi0dcbag,1
I74cmloSHwgWXoW3klgRaQ,1
S40J1wZvCVq0MItFPo_bwA,1
B1T46AvbVYZa-9islirRwg,1
HVEEXPfnz1TNndKxXy_IPw,1
x5Dex8z48-tsOrq2ztCyJw,1
eUvdfKgOBdXGygC0fe9yZw,1
9yI3cfKS61rOymR74uNNxA,1
2sxT7vRZ4YqpzCOIjGiqEQ,1
ALN4SuWvs2Q_MS-3kUO4Zw,1
4tM5pEKWnuGapf1BV4h8ew,1
c49iZyqXl6r0EOAXZdrKOw,1
49CwMLHp_c2beCEdhhl5BQ,1
YUmtpaGiVHDpk5DoVOX0TA,1
JUWoG95fcGONQYok-8lY9g,1
IUOyADn9_3O23yrXOmFYHw,1
HUt8MGuY6k69s6TkqtxLjw,1
DAI4fqFw9732cmzECns1Fw,1
eadasWtHw0YL2AG_HRRZDg,1
QqrY6aAy0P8NnKrOHYMWGg,1
mD4C1rvdtGXHhK10z4SSqw,1
yCVdDsLGpeLK7bGyp6clcg,1
QsqDOoGcIs3Z1LSfGLB19w,1
yvmo7CpXUdSMapU0_he-Qg,1
x2HliL6lIGyt8rkqDl4GJQ,1
GXT_l-vzoAOrCCMMn3GuJg,1
znn-mwtZLXUmsRoqL0_3WQ,1
XrHCxK7dqmslJuWTDsKW7g,1
ZJvQiwbz0U4MMOnav7wJxQ,1
ZBj4mwKaxZGlrYdsgplBrA,1
c03yl1ke-xB0gNRcvX6Z-A,1
FR7t8TONEXO5ZGfkKRe-Kw,1
ZPm9j-Qt3-eLl3anp92bkg,1
k0_pckqTcm4qFp-hmYo7ZA,1
cwJzGORuqjwSDBI5oswK0g,1
pZ0DZYMnq-nl6OVUGBxKaA,1
R29RvvVfrqr1tM59lXv1xw,1
oLvmjzFAo8oOHTikQ2gYIg,1
u1yS-hgDUX6jpE0Lf0ORtA,1
vIqQjsXyOAzbdjpgVzsIVg,1
wjMuX1aLvVpZCNPtAUSLmg,1
FeTRlnsdBUswI6oSgu7EMw,1
w52oV67UVIHRltIpS9lOOA,1
kYee8dOqjJ4SJIdCjZ5A9A,1
oqAHEtmMJda2mlPsOK-bDg,1
u5_GmVCyjqzgXGuy6ZjQBQ,1
sZLOszGHYhWp2wgYa4FFMw,1
JlKJrTndwrAJSouB0ELYhg,1
GzcMmKWCNn0_JBQaDPJEZg,1
WlZDf1BgzKHg34fKY9HC2g,1
IhsboJSQ4f1ieF9dHWWVZA,1
ARjQrZ-w-Jss7TMVYNiNmA,1
R7QFBV5c43__dLQyEzyFvQ,1
wabtg7T05hlR_h4TQ_JxZA,1
0ahP6LQNhUEh0lpFfK86rg,1
OYLxbn86U_Mt4Sftq5bx4A,1
tWKovMZnUudKFsLG5ijolw,1
XXfjVr8WsMt2LlxKTjePlQ,1
R8tPCoKbdTya1C4wzWUijA,1
r-pOuMmNduv5L-eeRqtqSw,1
xXzvRTKhLHsyUy1__E7J2g,1
1VzKtSjVzK4fdOf_eYzYEQ,1
sP4rNN2l1Cwy8WEEH6wYFQ,1
zb3sRh8ZduFhlleIgMX4lw,1
P82FsrKt3P9NxVEQ-GE62w,1
C9Gj198jbm1byNmyhX38OQ,1
ktBITHp9uA5UbAK-_DDX3w,1
KTZb1jbAHgGdDBan4eD3jg,1
C8vx29dcYGcSwY1TmpOCmA,1
ushWCbYrmOlvr7S3gwhBRw,1
B40bvYTrVMdcMLH_ItAaUw,1
Ivb-SveBIbrGaf6EtVIj6Q,1
bTfKsp-Xpw1cF1vlHMkAHA,1
JMW4c6P61vpSZCAUwNA0vQ,1
BJX0WcytrIe_7_o2UVpNmg,1
lmaikVpGEHvcqb9LpbU5mQ,1
Dcli3GaVVj0Mh3eUJb8aiA,1
4Yw3YVdkGZtNQAB1MUKMFg,1
fzkVb32BWgrjsFNXmcM5Mw,1
9_uI5Y35j4QNPoND3aED8g,1
8sTIrFIHcQ4plHx2D4cPDA,1
-LfKu55fG1DCamyJGcMNXQ,1
8d6mhHx1Epw1unv9b1v-VA,1
6SkgEUeHxtpu1kcrvgj1mA,1
68vRnTk0MoDVFHplkNK50A,1
BvZeAt-ywSZhR8bwj6QPxw,1
pMT6fL0TJ5_WZaZ5b1BVfQ,1
pDn4WgXOUJCoHFjWuoEJzQ,1
w2ie42KHvcxnCUOTvcv_gg,1
O0GRl5N1s-fahdcH675W2A,1
Y3KpmTiXQz0Ia1BsxQ0MRw,1
8z4RLXk9v--yQPTYoNGT2w,1
yGlcRwrYeZMaviIvOOQGhA,1
FpjjT3KsFuCsGrnQhaCgKg,1
E7vKjQjYhG-Eus0DkRxNmQ,1
7pJmpG3VW_GrdXwqmImjSw,1
gEIK6EpstFdcSzLMODXdcA,1
XPg3WuH_PsQ_ARkWoNtJkA,1
KbsuMrrcZkKtbLl5BHrssQ,1
wx0i2u1TvfLma37Bk9_O1A,1
oyR067iBmSz6_YP5pA0JXQ,1
6gWlEfGDcioMXqxiZGL_rA,1
XLqIRMsg8k5wpK1SBZOaDQ,1
ij3NHaDPBhnL2GkRcSNeZw,1
n4wmJj1mRP4Z2RGW4ckRSg,1
EWPgSuEqmxkovwNRTXu9kw,1
6hvBOOgtwh3VFeJG7ECAJQ,1
eeyj88gXRSMzNBXnUX8oiw,1
OymFGoc0HpsEupkxU6cSaA,1
MyigIChSX3DSXi5SCbOYxg,1
TcQXF_k73s-WJsTE3C6H3Q,1
1PPnHMFl5WEVUbNLWiAGdg,1
Bvp9PlVI_k8SN70uN8DHDA,1
0KgpsMNXAPo77jBTLnb72Q,1
NvP_sJ_dtrJq5X4iuSvl8A,1
MTOnXzmSopejrs6nIufFcg,1
mhyg49kEdifpARqkSHn1Mw,1
ZQHkf7UVr6fHRLkivmNluQ,1
rA3xnbpU2ZlrnnEwiroPVw,1
i9WHD3E33cJdhinF8ygt6g,1
VwMz16frwPYcZgjpyZyQHA,1
Pq57IPt-ZtyzY29Q-Z3EBA,1
BOKSEWcZYgaVKl7Jfs-Kjw,1
4h6Qqi85Rhu7LxEjSEIH7Q,1
UL5gBX0qfNbVMQROp-QzYw,1
3ocHa7Pt78OIf21lMabaug,1
yX6IScPNmWNmg43ZrD9QFw,1
Y7b1DgIzRmCYoEQi_3FB-w,1
fwB6D726nEZKe1uJLezrcA,1
_e99XHFpnO1ezPUjwIOMEw,1
oe4H04bK21dRRx-01plo2g,1
_PeI1v3FsIgNwlL7tINLDA,1
s1HNuWmUAeDiTsULw1etfA,1
N5Ui_MmekEXp-HoaQ8Gp-g,1
Kv-7xNte3EvmkCrsxw1xow,1
TgcDMuVb_Dr2-Nr6BhQ6mg,1
Mlb04VVOUH3rYYOh2DFo0g,1
vesakOOgfPTz93epwsUt_g,1
p1OdV8lFOjH_b-9lDHeWAQ,1
Yk-m_BPozPwCrcsRUJtGrQ,1
d5VICNs1uYKSbLhRjKamtg,1
2mriARMTfhp5aqBQkmBdDQ,1
HAXzOSlV6QDk9e1cC4y-Sw,1
5mBVD_oRKytAUDxaQ6qiNw,1
Di9WKfffl-f8a2BCgxhSOw,1
AxGQCjpzd6ZT50DSi3tibA,1
SSTdo2Vx9oMm__WsiFAmDQ,1
yrpeiwhPgSBwRqrpEYCXrA,1
SIte_h3mkiWYkcRCGV3LWg,1
Su6DWgLG0hkuRYhVd5uG-w,1
2GRiU35EYUysYl6Ipxi4-w,1
J1ChnS7c-Dje1gJP56psjw,1
bxVKxnsSFH5yGDsD9KYjWQ,1
T4XaCkL7Z49xGo2xHFTMng,1
HzUJNNnlNKt2nqsfaH4N8g,1
2kKlrbNNhYLFCXcXa2LT-g,1
pi7hsb7tmu-ydrVV1dln5A,1
OBpW844iA9QXAzecomi10w,1
rkuBHt7HGFHxDqkj5yEFjA,1
eTgy2GoalPO-hTjT0Ab6ng,1
BHQ0rkgzHbU7wg3JZhDiKg,1
pD6W5bYqfSvhUfmB26efJQ,1
1SvzNYZU-i6lpWV5y_JMjQ,1
XCalgIx0B9DSg41beJLXsQ,1
Js5w3MKHvmJDiWgMz3flmA,1
3h2zTOk-KE9IJesWQCZWhQ,1
Dx1Jzi9sG2RH3wx38yQM8Q,1
4TF-KfS1ZGRJVfOyQ_BKYQ,1
vjQPTKyGzJAq5L_GteyXdQ,1
3pd3s8w32jVJHdPfMA2lVQ,1
TrTkjMIFgoS55yT5Z_cHhg,1
6gjVxyl2xaPTFtqzX2dPpw,1
V9BIWugNvzXAdjVErFl4ZA,1
4U1tRFSc6osLWY6fDil58g,1
EUJ-SgzrUV0Vd6JPXY2z2A,1
hJof-P38WLza5Vqt09rQhQ,1
6jUivc6zGhIvNFYvBWCinQ,1
v01tNIWHwKWpCTP1eiMZkQ,1
rxxwKSmybkzvcWaWRjn1Bw,1
1KNmENuQKuvIpLMSGzp85w,1
fOln797dtvlQSQkcZxMXIg,1
QL9ETQVDuMDXldNzm5yB8w,1
6e11bxJ_eo35Rze3tHpaGw,1
u4KHW75qgirx--cVc4Ps8Q,1
IgETN14fyt_oF1_g2-Vckg,1
fsfs8Jeuk3C-kGc6qoa7cg,1
XeDyfuKXnV7Hv1BBmo7Sbw,1
12jpin67TKupphgWyYmUxw,1
SOt5YgnOBCvLkvnVZ3OvFA,1
Oqv9_X7YHpCI5b13mRWGjg,1
cUXC3G5wzJiwQgsC3FW3Bg,1
yrNjsJrFHMoIeUa-sZk8vw,1
8gmKWSg7HdOsZXSpec-oAQ,1
GTMAj4PmJwUBTB5k4PB3rA,1
HflwfdFcRF1vJWar7i9Bjw,1
VUj1FQ0mmgbdO7HQ-G4gXg,1
uXikWu-bdMzJxOTqrh3JBg,1
G0erNsyvI86OvYIgonih5Q,1
RD5V4vyDCtA1-XuLdNrLNg,1
Ao78M1WfhzxS7pw3UTcY9A,1
5A4iNIuHH_iEejDwaxUA-w,1
dBfom5gaUub-kO7eN6HN5w,1
r4N9xlLijULiN4ZELjeb6A,1
XTZgfOg71N_u3bqdjKJU4w,1
SaQj_MNgllcs_IAKibXWqg,1
2fNoU6OeUbJUN-fNZ0hQ_Q,1
3fsc_Gv3dD3rMbSR7yCNGw,1
Xs77y_ceFcImpTg0TgOecQ,1
pCcXBchLzmjXbMT0hMh7Cg,1
AO4TKLUJHqLkrwzNNHSDyg,1
SppB96mi-PYtyEY1_8gS5w,1
0XewgpxBQ-2X1o-h9jzSRw,1
MhghZPCGoK3xVZP9M6mceg,1
IyMF6omLge_0dkLYKcRBfQ,1
ZW40Kk8TQEGfENqhctBLkA,1
qDYdWw15qZzn2zwYK0bHYA,1
CnWw9FYrDfZikVzhBSIX0Q,1
vJHW7SK9_9XIv1yfrtGAGQ,1
m17Z91xbFo4lz2349aJmIA,1
UQWJjYlAWOLvV-4uCG3x7A,1
UFlf_lc2udg4btEI1deukw,1
xo55qeuph3eFE6AonjZO7w,1
KAsBrnHaSK_Vq4USsOJemA,1
s4Y6stg1MVhltxJdWBWbSQ,1
wlAKkSiS5Plp0DA2VwQZ6A,1
RwF4fWBDuiys0I28AadWSA,1
NaqzuAPhbgRC8uXeEyRVCQ,1
E6oemjNCCHzutvh2XzN7Yg,1
mIOYgMwIxtCIQ9YX-h57kA,1
Siz5luG1rsPrw9cCIlyQXg,1
SxgRpTd8yZiZ6LYHbUNTSw,1
SryxvPZ5GuP-YJnRJfFkVw,1
FuTsFZGmWr4vDhoWzrFm5A,1
-nT12blpk4sKiUVCfakmIQ,1
HP5KbKALiINl_A8eGyhwVA,1
PVaS3uvu1xE1P9FSsITBag,1
5JGfBapW3qqfzr9HolMH9w,1
ibe7Lu_OcQ6DB28xh0u0kQ,1
5-2A-2XdjrqX7Wdkskkshw,1
ZGc6ZKDJ2e1RfLM0FlPrjw,1
ASIUbv9fXK3ivRE6R0Z35A,1
e5xUS8vV9irCqIfjl36t7w,1
T2GJEHGiGBAOzKod2y8PpA,1
KAzPVYC8yh99h9rtO3lw7Q,1
5mQVPpZpdTxgMRxRYrBYOw,1
3EAzs20UBXWzGSNdylxbwA,1
jlV6LoQepEdkVlWOwnAvdw,1
5rFnVvRTO2u20QpO-FO2TQ,1
tCNJpIy8Q1HGzVkgjAl5mg,1
_Z1hVDuvlzHOLxujdpqsiw,1
OWre-wPs16rQ80L2SmQ3_w,1
Xr14gHn5S6qjiTXQ0WFbeA,1
aM9bCDd2keKTEs_PHqesQw,1
aFCMhSiNVkfnpMPkvfm6gQ,1
Ms4FyHYvKhW-neCtL5K8xg,1
4GurOBWTdKAQQpCRwSbWbg,1
gZ94-o0ASMkzdXRgQGQ4PQ,1
KCjTickjGb1bDDWvsJ5XDw,1
5sWCyISgYPyifw1CSaExeQ,1
7jZV1I16fOyp1S7rsfAabg,1
PYnqBiMlFaNMnuyUgtQgLQ,1
f4CcGOXwtj6IkGia2M1goQ,1
tWeVtSZk76x_gTDlecpKWg,1
OBFcHnhy7sJx5aF129-1tw,1
CqMrD7KVMA1wHS1PFd7Iwg,1
IkDY7PtH6sIks8Yw0Hq5ig,1
